match_id,scheduled,player1_id,player2_id,winner_id,home_score,away_score
sr:match:38567147,2023-01-19T01:50:00+00:00,sr:competitor:119248,sr:competitor:195516,sr:competitor:195516,3.0,1.0
sr:match:38586923,2023-01-17T06:45:00+00:00,sr:competitor:195516,sr:competitor:58221,sr:competitor:195516,1.0,3.0
sr:match:38433427,2023-01-13T04:00:00+00:00,sr:competitor:95935,sr:competitor:195516,sr:competitor:95935,0.0,2.0
sr:match:38433425,2023-01-12T03:50:00+00:00,sr:competitor:195516,sr:competitor:90798,sr:competitor:195516,0.0,2.0
sr:match:38433443,2023-01-10T23:00:00+00:00,sr:competitor:48599,sr:competitor:195516,sr:competitor:195516,,
sr:match:38484191,2023-01-09T01:55:00+00:00,sr:competitor:15434,sr:competitor:195516,sr:competitor:195516,2.0,1.0
sr:match:36917847,2022-10-26T11:00:00+00:00,sr:competitor:185388,sr:competitor:195516,sr:competitor:185388,0.0,2.0
sr:match:36731113,2022-10-17T14:55:00+00:00,sr:competitor:195516,sr:competitor:352776,sr:competitor:352776,2.0,0.0
sr:match:43042507,2023-08-24T01:50:00+00:00,sr:competitor:871495,sr:competitor:97231,sr:competitor:97231,2.0,0.0
sr:match:43042467,2023-08-22T18:00:00+00:00,sr:competitor:83397,sr:competitor:871495,sr:competitor:871495,2.0,0.0
sr:match:43081579,2023-08-20T22:30:00+00:00,sr:competitor:72248,sr:competitor:871495,sr:competitor:871495,2.0,1.0
sr:match:42851661,2023-08-15T20:35:00+00:00,sr:competitor:871495,sr:competitor:124916,sr:competitor:124916,2.0,1.0
sr:match:42910633,2023-08-14T05:00:00+00:00,sr:competitor:97977,sr:competitor:871495,sr:competitor:871495,2.0,1.0
sr:match:42469135,2023-07-25T20:10:00+00:00,sr:competitor:871495,sr:competitor:269521,sr:competitor:269521,2.0,0.0
sr:match:42263751,2023-07-23T18:30:00+00:00,sr:competitor:15894,sr:competitor:871495,sr:competitor:15894,0.0,2.0
sr:match:42263753,2023-07-22T19:20:00+00:00,sr:competitor:871495,sr:competitor:16120,sr:competitor:871495,0.0,2.0
sr:match:42263763,2023-07-21T17:00:00+00:00,sr:competitor:871495,sr:competitor:63438,sr:competitor:871495,0.0,2.0
sr:match:42263775,2023-07-19T17:25:00+00:00,sr:competitor:871495,sr:competitor:39711,sr:competitor:871495,1.0,2.0
sr:match:43177001,2023-08-23T18:20:00+00:00,sr:competitor:104967,sr:competitor:132558,sr:competitor:132558,2.0,0.0
sr:match:42713587,2023-08-09T18:00:00+00:00,sr:competitor:104967,sr:competitor:91240,sr:competitor:91240,2.0,1.0
sr:match:42748519,2023-08-07T20:30:00+00:00,sr:competitor:104967,sr:competitor:655845,sr:competitor:104967,1.0,2.0
sr:match:42572697,2023-08-03T03:45:00+00:00,sr:competitor:89632,sr:competitor:104967,sr:competitor:89632,1.0,2.0
sr:match:42627615,2023-08-01T02:35:00+00:00,sr:competitor:104967,sr:competitor:418213,sr:competitor:104967,1.0,2.0
sr:match:42468199,2023-07-23T15:00:00+00:00,sr:competitor:104967,sr:competitor:39711,sr:competitor:39711,2.0,0.0
sr:match:42457469,2023-07-22T16:55:00+00:00,sr:competitor:104967,sr:competitor:53213,sr:competitor:104967,0.0,2.0
sr:match:42263769,2023-07-19T16:30:00+00:00,sr:competitor:15561,sr:competitor:104967,sr:competitor:15561,0.0,2.0
sr:match:42324775,2023-07-18T18:15:00+00:00,sr:competitor:104967,sr:competitor:124658,sr:competitor:104967,0.0,2.0
sr:match:42024057,2023-07-06T12:00:00+00:00,sr:competitor:104967,sr:competitor:57163,sr:competitor:57163,3.0,0.0
sr:match:43200741,2023-08-24T14:00:00+00:00,sr:competitor:38183,sr:competitor:121668,sr:competitor:121668,2.0,0.0
sr:match:43177045,2023-08-22T15:00:00+00:00,sr:competitor:38183,sr:competitor:457061,sr:competitor:38183,0.0,2.0
sr:match:42647209,2023-08-01T17:30:00+00:00,sr:competitor:43748,sr:competitor:38183,sr:competitor:43748,0.0,2.0
sr:match:42624081,2023-07-30T09:00:00+00:00,sr:competitor:76515,sr:competitor:38183,sr:competitor:38183,2.0,1.0
sr:match:42606813,2023-07-29T10:45:00+00:00,sr:competitor:46259,sr:competitor:38183,sr:competitor:38183,2.0,1.0
sr:match:42487545,2023-07-24T16:05:00+00:00,sr:competitor:38183,sr:competitor:43748,sr:competitor:43748,2.0,0.0
sr:match:42468297,2023-07-23T14:00:00+00:00,sr:competitor:38183,sr:competitor:276685,sr:competitor:38183,1.0,2.0
sr:match:42455967,2023-07-22T16:30:00+00:00,sr:competitor:38183,sr:competitor:359608,sr:competitor:38183,0.0,2.0
sr:match:42260641,2023-07-20T08:30:00+00:00,sr:competitor:38183,sr:competitor:72248,sr:competitor:72248,2.0,0.0
sr:match:42343689,2023-07-18T08:30:00+00:00,sr:competitor:38183,sr:competitor:63606,sr:competitor:38183,1.0,2.0
sr:match:38567075,2023-01-18T03:40:00+00:00,sr:competitor:63438,sr:competitor:14486,sr:competitor:63438,0.0,3.0
sr:match:38587013,2023-01-16T03:35:00+00:00,sr:competitor:352776,sr:competitor:14486,sr:competitor:14486,3.0,1.0
sr:match:37690021,2023-01-02T08:00:00+00:00,sr:competitor:62490,sr:competitor:14486,,,
sr:match:38286899,2023-01-02T08:00:00+00:00,sr:competitor:214182,sr:competitor:14486,sr:competitor:214182,1.0,2.0
sr:match:37689653,2022-12-31T04:30:00+00:00,sr:competitor:95935,sr:competitor:14486,sr:competitor:95935,1.0,2.0
sr:match:37494955,2022-11-17T13:00:00+00:00,sr:competitor:119248,sr:competitor:14486,sr:competitor:14486,2.0,0.0
sr:match:37438447,2022-11-15T13:00:00+00:00,sr:competitor:195800,sr:competitor:14486,sr:competitor:195800,0.0,2.0
sr:match:37367673,2022-11-13T20:00:00+00:00,sr:competitor:136042,sr:competitor:14486,sr:competitor:136042,0.0,2.0
sr:match:36982541,2022-11-02T19:50:00+00:00,sr:competitor:14486,sr:competitor:138546,sr:competitor:138546,2.0,1.0
sr:match:35582495,2022-09-05T18:15:00+00:00,sr:competitor:14486,sr:competitor:101101,sr:competitor:101101,3.0,1.0
sr:match:43177053,2023-08-23T18:40:00+00:00,sr:competitor:418213,sr:competitor:54955,sr:competitor:54955,2.0,1.0
sr:match:42853139,2023-08-16T23:00:00+00:00,sr:competitor:472975,sr:competitor:418213,sr:competitor:472975,0.0,2.0
sr:match:42931299,2023-08-15T16:00:00+00:00,sr:competitor:74441,sr:competitor:418213,sr:competitor:418213,2.0,1.0
sr:match:42696733,2023-08-09T19:00:00+00:00,sr:competitor:214182,sr:competitor:418213,sr:competitor:214182,0.0,2.0
sr:match:42734585,2023-08-08T21:45:00+00:00,sr:competitor:16375,sr:competitor:418213,sr:competitor:418213,2.0,0.0
sr:match:42627615,2023-08-01T02:35:00+00:00,sr:competitor:104967,sr:competitor:418213,sr:competitor:104967,1.0,2.0
sr:match:42467901,2023-07-23T15:00:00+00:00,sr:competitor:63446,sr:competitor:418213,sr:competitor:63446,1.0,2.0
sr:match:42457467,2023-07-22T14:00:00+00:00,sr:competitor:38408,sr:competitor:418213,sr:competitor:418213,2.0,0.0
sr:match:42324773,2023-07-18T20:10:00+00:00,sr:competitor:15561,sr:competitor:418213,sr:competitor:15561,0.0,2.0
sr:match:41950487,2023-06-28T10:00:00+00:00,sr:competitor:418213,sr:competitor:619900,sr:competitor:619900,2.0,0.0
sr:match:43232209,2023-08-25T22:05:00+00:00,sr:competitor:298122,sr:competitor:74441,sr:competitor:74441,2.0,1.0
sr:match:43201967,2023-08-24T14:00:00+00:00,sr:competitor:298122,sr:competitor:16833,sr:competitor:298122,0.0,2.0
sr:match:43177061,2023-08-22T17:15:00+00:00,sr:competitor:298122,sr:competitor:54733,sr:competitor:298122,1.0,2.0
sr:match:42201811,2023-07-11T08:00:00+00:00,sr:competitor:298122,sr:competitor:127208,,,
sr:match:41973933,2023-07-09T12:00:00+00:00,sr:competitor:102151,sr:competitor:298122,sr:competitor:102151,,
sr:match:41973905,2023-07-08T13:55:00+00:00,sr:competitor:298122,sr:competitor:223714,sr:competitor:298122,1.0,2.0
sr:match:41973915,2023-07-07T14:00:00+00:00,sr:competitor:76515,sr:competitor:298122,sr:competitor:298122,2.0,0.0
sr:match:41973925,2023-07-06T11:25:00+00:00,sr:competitor:22218,sr:competitor:298122,sr:competitor:298122,2.0,1.0
sr:match:42095001,2023-07-04T12:50:00+00:00,sr:competitor:83263,sr:competitor:298122,sr:competitor:298122,2.0,0.0
sr:match:41954305,2023-06-28T10:00:00+00:00,sr:competitor:298122,sr:competitor:57703,sr:competitor:57703,2.0,1.0
sr:match:43268201,2023-08-29T12:20:00+00:00,sr:competitor:399637,sr:competitor:231192,sr:competitor:231192,2.0,0.0
sr:match:43176997,2023-08-23T19:05:00+00:00,sr:competitor:399637,sr:competitor:603096,sr:competitor:603096,2.0,1.0
sr:match:42749513,2023-08-08T16:00:00+00:00,sr:competitor:82133,sr:competitor:399637,sr:competitor:82133,0.0,2.0
sr:match:42679143,2023-08-01T10:40:00+00:00,sr:competitor:399637,sr:competitor:382058,sr:competitor:382058,2.0,1.0
sr:match:42420089,2023-07-26T16:25:00+00:00,sr:competitor:505550,sr:competitor:399637,sr:competitor:505550,0.0,2.0
sr:match:42487543,2023-07-24T19:00:00+00:00,sr:competitor:399637,sr:competitor:15387,sr:competitor:399637,0.0,2.0
sr:match:42469503,2023-07-23T17:15:00+00:00,sr:competitor:399637,sr:competitor:132558,sr:competitor:399637,0.0,2.0
sr:match:42455971,2023-07-22T20:10:00+00:00,sr:competitor:450477,sr:competitor:399637,sr:competitor:399637,2.0,0.0
sr:match:42264351,2023-07-19T12:35:00+00:00,sr:competitor:399637,sr:competitor:106153,sr:competitor:106153,2.0,0.0
sr:match:42323305,2023-07-17T18:30:00+00:00,sr:competitor:399637,sr:competitor:93597,sr:competitor:399637,0.0,2.0
sr:match:43177037,2023-08-22T15:00:00+00:00,sr:competitor:107357,sr:competitor:23664,sr:competitor:23664,2.0,1.0
sr:match:42679415,2023-08-01T10:00:00+00:00,sr:competitor:682911,sr:competitor:107357,sr:competitor:682911,0.0,2.0
sr:match:42467797,2023-07-25T10:10:00+00:00,sr:competitor:107357,sr:competitor:459201,sr:competitor:459201,,
sr:match:42264259,2023-07-23T19:00:00+00:00,sr:competitor:113979,sr:competitor:107357,sr:competitor:107357,2.0,1.0
sr:match:42264263,2023-07-22T19:10:00+00:00,sr:competitor:325737,sr:competitor:107357,sr:competitor:107357,2.0,1.0
sr:match:42264271,2023-07-21T17:30:00+00:00,sr:competitor:49663,sr:competitor:107357,sr:competitor:107357,2.0,0.0
sr:match:42264255,2023-07-19T17:00:00+00:00,sr:competitor:477182,sr:competitor:107357,sr:competitor:107357,2.0,0.0
sr:match:42324899,2023-07-18T17:00:00+00:00,sr:competitor:44553,sr:competitor:107357,sr:competitor:107357,2.0,1.0
sr:match:42092721,2023-07-04T13:25:00+00:00,sr:competitor:107357,sr:competitor:144102,sr:competitor:144102,2.0,0.0
sr:match:41929221,2023-06-26T14:20:00+00:00,sr:competitor:107357,sr:competitor:503814,sr:competitor:503814,2.0,0.0
sr:match:43292947,2023-08-29T12:30:00+00:00,sr:competitor:601146,sr:competitor:138528,sr:competitor:601146,0.0,2.0
sr:match:43177011,2023-08-22T23:30:00+00:00,sr:competitor:601146,sr:competitor:124916,sr:competitor:124916,2.0,1.0
sr:match:42647213,2023-07-31T13:15:00+00:00,sr:competitor:257721,sr:competitor:601146,sr:competitor:257721,0.0,2.0
sr:match:42624257,2023-07-30T10:45:00+00:00,sr:competitor:601146,sr:competitor:675173,sr:competitor:601146,0.0,2.0
sr:match:42606823,2023-07-29T12:00:00+00:00,sr:competitor:601146,sr:competitor:78793,sr:competitor:601146,0.0,2.0
sr:match:42467975,2023-07-25T10:30:00+00:00,sr:competitor:601146,sr:competitor:212004,sr:competitor:212004,2.0,0.0
sr:match:42260625,2023-07-22T11:30:00+00:00,sr:competitor:601146,sr:competitor:73987,sr:competitor:73987,2.0,0.0
sr:match:42260635,2023-07-21T16:40:00+00:00,sr:competitor:601146,sr:competitor:47975,sr:competitor:601146,0.0,2.0
sr:match:42260647,2023-07-19T11:40:00+00:00,sr:competitor:601146,sr:competitor:43748,sr:competitor:601146,1.0,2.0
sr:match:42343691,2023-07-17T11:10:00+00:00,sr:competitor:75813,sr:competitor:601146,sr:competitor:601146,2.0,1.0
sr:match:43201969,2023-08-24T15:50:00+00:00,sr:competitor:496346,sr:competitor:371448,sr:competitor:496346,1.0,2.0
sr:match:43176951,2023-08-22T16:40:00+00:00,sr:competitor:43761,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:42420877,2023-07-30T10:00:00+00:00,sr:competitor:371448,sr:competitor:49663,sr:competitor:371448,0.0,2.0
sr:match:42420875,2023-07-29T14:20:00+00:00,sr:competitor:371448,sr:competitor:113905,sr:competitor:371448,1.0,2.0
sr:match:42420849,2023-07-28T13:30:00+00:00,sr:competitor:113979,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:42420863,2023-07-26T09:55:00+00:00,sr:competitor:801386,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:42534617,2023-07-25T10:00:00+00:00,sr:competitor:197674,sr:competitor:371448,sr:competitor:371448,2.0,0.0
sr:match:42264247,2023-07-20T17:00:00+00:00,sr:competitor:371448,sr:competitor:325737,sr:competitor:325737,2.0,1.0
sr:match:42324889,2023-07-18T22:50:00+00:00,sr:competitor:371448,sr:competitor:14488,sr:competitor:371448,0.0,2.0
sr:match:41954559,2023-06-28T12:40:00+00:00,sr:competitor:371448,sr:competitor:223714,sr:competitor:223714,2.0,0.0
sr:match:43270081,2023-08-29T00:20:00+00:00,sr:competitor:124916,sr:competitor:57289,sr:competitor:124916,0.0,3.0
sr:match:42749515,2023-08-08T16:20:00+00:00,sr:competitor:57289,sr:competitor:17080,sr:competitor:17080,2.0,0.0
sr:match:42573739,2023-08-05T13:00:00+00:00,sr:competitor:57289,sr:competitor:226132,sr:competitor:226132,2.0,0.0
sr:match:42573737,2023-08-05T08:30:00+00:00,sr:competitor:57289,sr:competitor:22218,sr:competitor:57289,1.0,2.0
sr:match:42573741,2023-08-04T13:45:00+00:00,sr:competitor:77223,sr:competitor:57289,sr:competitor:57289,2.0,0.0
sr:match:42573755,2023-08-04T09:25:00+00:00,sr:competitor:57021,sr:competitor:57289,sr:competitor:57289,2.0,1.0
sr:match:42626307,2023-08-02T12:30:00+00:00,sr:competitor:53483,sr:competitor:57289,sr:competitor:57289,2.0,0.0
sr:match:42489079,2023-07-25T11:30:00+00:00,sr:competitor:64570,sr:competitor:57289,sr:competitor:64570,1.0,2.0
sr:match:42382843,2023-07-18T13:00:00+00:00,sr:competitor:108565,sr:competitor:57289,sr:competitor:108565,0.0,2.0
sr:match:42369099,2023-07-17T11:30:00+00:00,sr:competitor:57289,sr:competitor:276685,sr:competitor:57289,1.0,2.0
sr:match:43176989,2023-08-23T16:40:00+00:00,sr:competitor:105607,sr:competitor:247607,sr:competitor:247607,2.0,0.0
sr:match:42713655,2023-08-13T11:00:00+00:00,sr:competitor:105607,sr:competitor:204117,sr:competitor:105607,0.0,2.0
sr:match:42713653,2023-08-12T14:00:00+00:00,sr:competitor:105607,sr:competitor:309954,sr:competitor:105607,0.0,2.0
sr:match:42713627,2023-08-11T12:15:00+00:00,sr:competitor:105607,sr:competitor:51009,sr:competitor:105607,1.0,2.0
sr:match:42713635,2023-08-10T12:15:00+00:00,sr:competitor:105607,sr:competitor:180446,sr:competitor:105607,1.0,2.0
sr:match:42826607,2023-08-09T08:00:00+00:00,sr:competitor:105607,sr:competitor:202497,,,
sr:match:42746341,2023-08-08T10:25:00+00:00,sr:competitor:105607,sr:competitor:202497,sr:competitor:105607,0.0,2.0
sr:match:42626311,2023-08-01T15:40:00+00:00,sr:competitor:289105,sr:competitor:105607,sr:competitor:289105,0.0,2.0
sr:match:42489069,2023-07-25T16:10:00+00:00,sr:competitor:75813,sr:competitor:105607,sr:competitor:75813,0.0,2.0
sr:match:42466125,2023-07-23T16:45:00+00:00,sr:competitor:105607,sr:competitor:92074,sr:competitor:105607,1.0,2.0
sr:match:43247537,2023-08-26T17:00:00+00:00,sr:competitor:113905,sr:competitor:45258,sr:competitor:113905,1.0,2.0
sr:match:43221271,2023-08-25T14:20:00+00:00,sr:competitor:113905,sr:competitor:172482,sr:competitor:113905,0.0,2.0
sr:match:43176965,2023-08-23T20:05:00+00:00,sr:competitor:113905,sr:competitor:83661,sr:competitor:113905,0.0,2.0
sr:match:42851651,2023-08-17T01:30:00+00:00,sr:competitor:157302,sr:competitor:113905,sr:competitor:157302,0.0,2.0
sr:match:42964243,2023-08-15T17:00:00+00:00,sr:competitor:113905,sr:competitor:58703,sr:competitor:113905,1.0,2.0
sr:match:42713569,2023-08-13T18:00:00+00:00,sr:competitor:227358,sr:competitor:113905,sr:competitor:227358,1.0,2.0
sr:match:42713573,2023-08-12T21:25:00+00:00,sr:competitor:113905,sr:competitor:234046,sr:competitor:113905,1.0,2.0
sr:match:42713575,2023-08-11T21:30:00+00:00,sr:competitor:91240,sr:competitor:113905,sr:competitor:113905,2.0,0.0
sr:match:42713593,2023-08-09T20:40:00+00:00,sr:competitor:402317,sr:competitor:113905,sr:competitor:113905,2.0,0.0
sr:match:42803137,2023-08-08T19:55:00+00:00,sr:competitor:457061,sr:competitor:113905,sr:competitor:113905,2.0,0.0
sr:match:43176981,2023-08-23T21:35:00+00:00,sr:competitor:445419,sr:competitor:170946,sr:competitor:445419,0.0,2.0
sr:match:42421151,2023-07-28T09:00:00+00:00,sr:competitor:170946,sr:competitor:212004,sr:competitor:212004,2.0,0.0
sr:match:42421163,2023-07-27T13:15:00+00:00,sr:competitor:276563,sr:competitor:170946,sr:competitor:170946,2.0,1.0
sr:match:42467973,2023-07-24T15:25:00+00:00,sr:competitor:170946,sr:competitor:46259,sr:competitor:170946,0.0,2.0
sr:match:42260631,2023-07-21T09:00:00+00:00,sr:competitor:130398,sr:competitor:170946,sr:competitor:130398,1.0,2.0
sr:match:42260637,2023-07-19T08:30:00+00:00,sr:competitor:212004,sr:competitor:170946,sr:competitor:170946,2.0,1.0
sr:match:42343687,2023-07-17T09:00:00+00:00,sr:competitor:170946,sr:competitor:97231,sr:competitor:170946,1.0,2.0
sr:match:42322699,2023-07-16T10:20:00+00:00,sr:competitor:38517,sr:competitor:170946,sr:competitor:170946,2.0,0.0
sr:match:42310329,2023-07-15T13:50:00+00:00,sr:competitor:170946,sr:competitor:161262,sr:competitor:170946,1.0,2.0
sr:match:41950683,2023-06-28T10:00:00+00:00,sr:competitor:54955,sr:competitor:170946,sr:competitor:54955,0.0,2.0
sr:match:43177039,2023-08-22T15:00:00+00:00,sr:competitor:57021,sr:competitor:341192,sr:competitor:341192,2.0,0.0
sr:match:42573755,2023-08-04T09:25:00+00:00,sr:competitor:57021,sr:competitor:57289,sr:competitor:57289,2.0,1.0
sr:match:42693063,2023-08-02T09:00:00+00:00,sr:competitor:206753,sr:competitor:57021,sr:competitor:57021,2.0,0.0
sr:match:42419877,2023-07-26T18:05:00+00:00,sr:competitor:359602,sr:competitor:57021,sr:competitor:359602,1.0,2.0
sr:match:42547761,2023-07-25T11:30:00+00:00,sr:competitor:57021,sr:competitor:161262,sr:competitor:57021,0.0,2.0
sr:match:42466851,2023-07-23T16:45:00+00:00,sr:competitor:83661,sr:competitor:57021,sr:competitor:83661,0.0,2.0
sr:match:42455873,2023-07-22T11:55:00+00:00,sr:competitor:57021,sr:competitor:218538,sr:competitor:57021,1.0,2.0
sr:match:42260701,2023-07-19T09:00:00+00:00,sr:competitor:57021,sr:competitor:248779,sr:competitor:248779,2.0,1.0
sr:match:42382839,2023-07-18T09:00:00+00:00,sr:competitor:157456,sr:competitor:57021,sr:competitor:57021,2.0,0.0
sr:match:42344659,2023-07-17T09:00:00+00:00,sr:competitor:57021,sr:competitor:169486,sr:competitor:57021,0.0,2.0
sr:match:43177027,2023-08-23T15:00:00+00:00,sr:competitor:49663,sr:competitor:223874,sr:competitor:223874,2.0,1.0
sr:match:42573561,2023-08-05T10:00:00+00:00,sr:competitor:49663,sr:competitor:450477,sr:competitor:450477,2.0,0.0
sr:match:42573565,2023-08-04T14:00:00+00:00,sr:competitor:36298,sr:competitor:49663,sr:competitor:49663,2.0,0.0
sr:match:42573549,2023-08-03T12:55:00+00:00,sr:competitor:72230,sr:competitor:49663,sr:competitor:49663,2.0,0.0
sr:match:42626127,2023-08-01T14:50:00+00:00,sr:competitor:48626,sr:competitor:49663,sr:competitor:49663,2.0,0.0
sr:match:42420877,2023-07-30T10:00:00+00:00,sr:competitor:371448,sr:competitor:49663,sr:competitor:371448,0.0,2.0
sr:match:42420851,2023-07-29T10:00:00+00:00,sr:competitor:49663,sr:competitor:399633,sr:competitor:49663,1.0,2.0
sr:match:42420853,2023-07-28T10:55:00+00:00,sr:competitor:49663,sr:competitor:57155,sr:competitor:49663,0.0,2.0
sr:match:42420865,2023-07-27T11:30:00+00:00,sr:competitor:49663,sr:competitor:269535,sr:competitor:49663,0.0,2.0
sr:match:42534619,2023-07-25T12:00:00+00:00,sr:competitor:49663,sr:competitor:457059,sr:competitor:49663,0.0,2.0
sr:match:43248143,2023-08-26T18:15:00+00:00,sr:competitor:163636,sr:competitor:223874,sr:competitor:223874,2.0,1.0
sr:match:43218951,2023-08-24T16:55:00+00:00,sr:competitor:71660,sr:competitor:163636,sr:competitor:163636,2.0,0.0
sr:match:43177023,2023-08-23T16:50:00+00:00,sr:competitor:392066,sr:competitor:163636,sr:competitor:163636,2.0,0.0
sr:match:42573985,2023-08-03T09:35:00+00:00,sr:competitor:163636,sr:competitor:722429,sr:competitor:722429,2.0,0.0
sr:match:42626285,2023-07-31T12:10:00+00:00,sr:competitor:163636,sr:competitor:240264,sr:competitor:163636,0.0,2.0
sr:match:42264311,2023-07-21T13:00:00+00:00,sr:competitor:355752,sr:competitor:163636,sr:competitor:355752,0.0,2.0
sr:match:42264291,2023-07-19T12:15:00+00:00,sr:competitor:210526,sr:competitor:163636,sr:competitor:163636,2.0,0.0
